-1327.189575,1,231 
-1327.671143,4,52 
-1327.271118,5,337 
-1327.519409,2,365 
-1327.729492,8,582 
-1327.274536,12,517 
-1331.345581,1,547 
-1331.466675,3,219 
-1332.411865,5,155 
-1332.290894,2,220 
-1332.439453,1,230 
-1331.152466,3,39 
-1331.597534,11,518 
-1331.152466,2,517 
-1331.563477,1,451 
-1331.195190,9,601 
-1330.215088,26,221 
-1329.993164,2,334 
-1329.863159,4,383 
-1329.023926,2,292 
-1329.863159,2,291 
-1330.153198,1,500 
-1331.506104,8,490 
-1331.622192,1,143 
-1329.975098,19,369 
-1327.598389,4,572 
-1329.245605,3,367 
-1329.992920,8,133 
-1329.725586,3,366 
-1330.513672,2,159 
-1330.987671,15,47 
-1332.269653,10,40 
-1332.715698,5,518 
-1332.587036,7,231 
-1332.349854,5,583 
-1331.067871,6,39 
-1333.468506,3,571 
-1333.754517,3,337 
-1333.308472,2,517 
-1333.754517,7,518 
-1332.108398,3,482 
-1332.039307,2,12 
-1331.301270,1,426 
-1331.524414,5,582 
-1333.164551,16,481 
-1334.446533,7,40 
-1334.002563,3,131 
-1333.577393,2,607 
-1333.370483,17,396 
-1333.229492,13,479 
-1332.229370,2,406 
-1331.829346,2,132 
-1332.831421,15,219 
-1332.900513,1,13 
-1333.000488,1,384 
-1334.103638,12,405 
-1334.131470,4,397 
-1333.910522,1,334 
-1333.827393,6,220 
-1333.700439,1,144 
-1331.965332,1,128 
-1328.495361,2,70 
-1327.468262,5,473 
-1326.994385,5,46 
-1327.300293,4,297 
-1326.768799,1,51 
-1326.700684,3,12 
-1326.833618,4,143 
-1327.000610,3,477 
-1326.550659,10,448 
-1326.234741,5,298 
-1326.762207,4,52 
-1327.541504,2,338 
-1327.306274,13,583 
-1327.541504,3,582 
-1327.087402,3,450 
-1326.303345,2,208 
-1326.777222,10,47 
-1326.214111,4,337 
-1326.631226,3,608 
-1327.129150,10,449 
-1326.560059,1,160 
-1327.203003,2,602 
-1327.047119,2,479 
-1326.877197,2,618 
-1330.347168,2,71 
-1330.423340,2,13 
-1329.922852,2,51 
-1330.944824,3,472 
-1331.325806,6,297 
-1330.030762,3,39 
-1328.884766,6,499 
-1328.384766,3,46 
-1328.335938,20,396 
-1329.255981,2,126 
-1328.812012,2,517 
-1329.143066,2,133 
-1330.302124,6,500 
-1330.000122,1,501 
-1330.146118,2,131 
-1328.522949,2,621 
-1329.049561,8,52 
-1328.651367,8,607 
-1328.680298,2,397 
-1328.619141,8,12 
-1327.233154,3,192 
-1327.644287,13,451 
-1327.174316,6,132 
-1327.673340,5,159 
-1326.650391,3,473 
-1326.621460,1,396 
-1326.057129,2,372 
-1326.571045,2,131 
-1324.783325,3,9 
-1325.181396,14,608 
-1326.811523,7,620 
-1326.626709,8,162 
-1326.666992,4,603 
-1324.869141,2,54 
-1323.917114,1,221 
-1324.275146,3,478 
-1322.666016,7,621 
-1323.127930,3,518 
-1322.687866,3,607 
-1324.176880,12,40 
-1324.152832,5,604 
-1324.633789,1,47 
-1326.267822,1,55 
-1326.034790,8,383 
-1325.381836,1,298 
-1323.691284,10,692 169 
-1324.143433,1,608 
-1323.681396,1,46 
-1323.964478,4,500 
-1324.257080,1,691 169 
-1324.989990,17,427 
-1324.251831,12,154 
-1324.468750,4,397 
-1325.232788,4,206 
-1325.015991,1,396 
-1324.782837,5,583 
-1325.852783,2,472 
-1325.939697,7,619 
-1326.150879,4,582 
-1326.384766,1,384 
-1326.150269,1,692 
-1326.430298,2,336 
-1327.147461,1,155 
-1327.403076,3,691 
-1328.613892,1,161 
-1328.527100,1,618 
-1328.672607,2,230 
-1328.787842,2,13 
-1327.489014,8,610 
-1327.103882,3,297 
-1328.107910,1,219 
-1327.864868,1,383 
-1329.190796,3,611 
-1329.664795,3,47 
-1329.169189,5,51 
-1329.664795,1,52 
-1331.057739,4,168 691 
-1330.583740,4,46 
-1330.123779,3,517 
-1330.181763,2,133 
-1330.123779,2,131 
-1329.699707,11,450 
-1329.896606,1,397 
-1328.693359,4,292 
-1329.153320,19,518 
-1329.007690,6,231 
-1327.614746,2,169 
-1327.331665,5,337 
-1325.979736,9,491 
-1325.456177,3,51 
-1324.783936,1,154 
-1325.456177,8,155 
-1324.442261,5,221 
-1323.491211,4,293 
-1324.881226,6,168 691 
-1324.673218,9,477 
-1324.956299,2,336 
-1325.025146,2,384 
-1323.967163,8,213 
-1323.859985,1,12 
-1323.787964,1,383 
-1323.567139,4,396 
-1322.557129,2,298 
-1322.428223,3,479 
-1322.557129,2,477 
-1324.203369,3,620 
-1326.691284,4,294 
-1327.690308,4,220 
-1327.176392,4,448 
-1327.648315,5,451 
-1325.497192,5,114 
-1324.115112,1,150 
-1324.358032,9,384 
-1326.509155,15,113 
-1326.049194,2,517 
-1326.199829,3,230 
-1326.314941,4,13 
-1325.847900,4,297 
-1325.584961,3,383 
-1325.417114,2,162 
-1325.252441,1,231 
-1324.423340,5,607 
-1325.252441,1,608 
-1325.423462,8,133 
-1326.346558,2,211 
-1327.575806,4,291 
-1327.468628,4,12 
-1327.617676,7,219 
-1327.468628,1,220 
-1326.515625,2,221 
-1327.017578,1,47 
-1327.328125,6,48 
-1327.577148,1,384 
-1328.276489,11,376 
-1326.653564,7,54 
-1326.100464,1,132 
-1326.653564,8,133 
-1328.004517,7,490 
-1326.768066,9,375 
-1326.938721,9,230 
-1328.561768,15,55 
-1328.999756,3,193 
-1329.538696,8,372 
-1329.754517,3,619 
-1329.584595,2,131 
-1328.648560,7,148 
-1328.811401,1,161 
-1328.640747,3,231 
-1328.330200,2,49 
-1328.117065,1,583 
-1328.577148,1,518 
-1329.513184,1,147 
-1329.823608,1,48 
-1329.513184,3,49 
-1329.553955,3,397 
-1329.864502,1,48 
-1329.747925,4,377 
-1330.537964,1,376 
-1330.987915,1,449 
-1330.245483,7,203 
-1331.627686,3,149 
-1331.466797,9,162 
-1330.723755,5,426 
-1329.709717,9,293 
-1329.973633,5,161 
-1330.715942,2,204 
-1331.458984,11,427 
-1330.145996,8,39 
-1329.988037,6,479 
-1329.658936,6,501 
-1329.729004,2,133 
-1329.696045,15,396 
-1329.385620,1,49 
-1328.414551,4,148 
-1328.797607,11,478 
-1328.046387,1,154 
-1327.824341,13,383 
-1327.990601,18,338 
-1328.965576,2,219 
-1329.195557,5,384 
-1329.387207,1,230 
-1328.164062,5,285 
-1328.623291,16,162 
-1328.385254,11,144 
-1327.630127,5,208 
-1326.897095,3,390 
-1326.763062,1,477 
-1327.776367,1,155 
-1327.870483,15,13 
-1327.398315,5,161 
-1328.739380,10,40 
-1329.061279,5,500 
-1330.281372,18,286 
-1330.591919,1,48 
-1330.160400,1,190 
-1329.707397,3,448 
-1330.594482,4,294 
-1326.831787,8,305 
-1326.750000,1,162 
-1326.525146,7,618 
-1326.208984,4,397 
-1326.417114,1,582 
-1325.362793,3,154 
-1325.236938,3,383 
-1325.321777,5,161 
-1325.312744,1,603 
-1325.738159,2,195 
-1325.284180,2,450 
-1324.354126,2,128 
-1323.410278,7,125 
-1323.119751,3,49 
-1326.883301,7,306 
-1327.148560,1,365 
-1327.219971,4,231 
-1327.673950,4,451 
-1327.218872,5,607 
-1327.496460,5,602 
-1327.189453,7,501 
-1326.735352,1,450 
-1327.026367,1,127 
-1327.489990,6,52 
-1327.621948,2,478 
-1326.578857,3,406 
-1327.471802,2,147 
-1326.815430,2,374 
-1327.342407,3,449 
-1327.585571,14,396 
-1328.006592,12,451 
-1327.527588,1,448 
-1328.295776,15,206 
-1327.606689,2,601 
-1327.839600,5,619 
-1327.718628,15,220 
-1327.569214,13,230 
-1327.244263,3,375 
-1327.393555,1,231 
-1328.378906,4,155 
-1327.007812,8,491 
-1328.002930,4,298 
-1327.791870,4,583 
-1327.502808,2,479 
-1327.791870,1,478 
-1328.469849,7,602 
-1328.184814,4,167 
-1328.588867,1,608 
-1328.119873,7,517 
-1328.246948,2,143 
-1328.458008,2,582 
-1328.589111,3,219 
-1328.870117,1,168 691 
-1329.156006,2,500 
-1328.689087,3,450 
-1327.951782,1,154 
-1327.665894,7,501 
-1327.384888,4,167 
-1327.360840,9,128 
-1328.101074,1,155 
-1328.122070,4,127 
-1326.874023,15,73 
-1326.630981,9,397 
-1327.153931,16,449 
-1328.623901,1,126 
-1327.895874,14,426 
-1327.064819,4,132 
-1328.426880,14,490 
-1328.283447,2,230 
-1329.262817,1,376 
-1328.782837,2,339 
-1329.613892,2,133 
-1329.402710,3,583 
-1329.809814,1,451 
-1328.996704,2,297 
-1328.641846,7,193 
-1328.570923,1,162 
-1328.446899,7,220 
-1329.504028,1,405 
-1329.815063,2,168 
-1329.885864,1,161 
-1330.739990,4,298 
-1330.913086,9,396 
-1330.924438,6,604 
-1332.178467,4,74 
-1331.852173,1,366 
-1333.588867,1,7 
-1333.089355,5,51 
-1333.088379,3,603 
-1332.634399,15,448 
-1332.200195,4,334 
-1332.329590,12,231 
-1333.230835,1,338 
-1333.541260,5,48 
-1332.317993,2,292 
-1331.600830,2,154 
-1331.177246,4,190 
-1330.723267,3,450 
-1330.434814,11,49 
-1331.392212,2,194 
-1331.267822,1,230 
-1331.208740,5,12 
-1330.993896,1,618 
-1331.208740,12,619 
-1331.926758,12,427 
-1331.128662,1,607 
-1331.582642,1,451 
-1331.916626,1,384 
-1332.129761,5,582 
-1332.418213,3,48 
-1332.533569,2,231 
-1332.592773,14,13 
-1332.533569,1,12 
-1331.786499,17,208 
-1331.500488,2,167 691 
-1331.953491,4,449 
-1332.751587,2,608 
-1333.037598,5,168 691 
-1332.922241,1,230 
-1333.380249,11,518 
-1333.684448,2,365 
-1333.678467,3,604 
-1334.944702,4,291 
-1333.889648,10,148 
-1333.180664,3,297 
-1333.438721,3,500 
-1333.088501,5,397 
-1332.844482,5,144 
-1332.540527,3,479 
-1332.591675,7,13 
-1332.708008,3,231 
-1332.255005,8,448 
-1332.203857,4,12 
-1331.292847,2,221 
-1332.054077,5,206 
-1332.105225,1,13 
-1331.816650,3,49 
-1331.318726,15,46 
-1330.662720,2,195 
-1330.516724,2,383 
-1331.014648,1,47 
-1331.357666,1,478 
-1332.133789,10,298 
-1332.599243,6,52 
-1332.736206,1,384 
-1332.974243,1,143 
-1332.207153,12,297 
-1332.660156,7,449 
-1330.642212,4,407 
-1330.578247,19,131 
-1330.432373,5,162 
-1330.578247,11,161 
-1330.991211,5,298 
-1329.726929,1,292 
-1329.273926,9,517 
-1330.088135,1,155 
-1330.541260,4,518 
-1330.402832,2,230 
-1330.343750,10,12 
-1331.317749,7,147 
-1330.598633,4,426 
-1331.863037,8,291 
-1330.687866,1,406 
-1330.284790,6,297 
-1331.455933,12,405 
-1331.805054,8,396 
-1332.445068,5,219 
-1334.864014,1,408 
-1334.364014,3,132 
-1333.911011,4,448 
-1333.457031,13,450 
-1332.460693,5,375 
-1332.981689,7,449 
-1332.509644,7,46 
-1333.337646,6,392 
-1333.736694,2,298 
-1333.805908,1,13 
-1333.736694,10,12 
-1332.973755,5,390 
-1331.912720,8,473 
-1332.973755,18,472 
-1333.688721,1,427 
-1333.347778,2,479 
-1332.112793,8,73 
-1332.862793,7,392 
-1333.281738,2,451 
-1332.495605,9,337 
-1333.728516,8,74 
-1332.980347,7,208 
-1331.593384,5,54 
-1331.488403,6,220 
-1332.240601,3,206 
-1332.092896,1,231 
-1331.595581,1,599 
-1332.076538,5,47 
-1331.652588,10,450 
-1331.732544,3,219 
-1330.251221,1,203 
-1330.320312,2,13 
-1329.892212,1,607 
-1329.770142,1,144 
-1329.143188,3,48 
-1329.535278,4,193 
-1329.338257,4,383 
-1329.965332,2,49 
-1329.445312,1,448 
-1329.752319,4,336 
-1330.394775,4,204 
-1330.866699,6,451 
-1330.650635,2,583 
-1330.167603,3,46 
-1330.594727,1,608 
-1331.814087,1,376 
-1331.744995,1,12 
-1332.197021,1,449 
-1333.054077,2,133 
-1334.598999,5,55 
-1332.294189,17,676 
-1332.443115,5,397 
-1332.570068,16,143 
-1332.159058,5,450 
-1331.040283,2,162 
-1330.540283,2,448 
-1329.884888,4,203 
-1330.540283,7,204 
-1330.918213,1,297 
-1331.134399,3,582 
-1331.483398,1,478 
-1331.983398,9,449 
-1332.010254,2,384 
-1331.038208,3,148 
-1330.604126,2,607 
-1331.015137,5,451 
-1331.987183,6,147 
-1332.052368,2,13 
-1331.122314,3,600 
-1330.679321,12,517 
-1330.748169,4,161 
-1329.544067,4,424 
-1330.249146,7,298 
-1329.803101,4,131 
-1329.277588,2,51 
-1329.204468,5,12 
-1329.274170,4,230 
-1330.376099,1,194 
-1330.901611,9,52 
-1330.376099,4,51 
-1330.901611,1,52 
-1332.060059,11,212 
-1332.534058,6,47 
-1333.714111,4,423 
-1333.642456,1,231 
-1333.368408,2,297 
-1333.341553,8,383 
-1332.241333,5,406 
-1332.125366,1,477 
-1331.454956,1,372 
-1331.280151,9,162 
-1333.489014,3,677 
-1333.649780,2,161 
-1333.498779,2,374 
-1332.749756,4,128 
-1332.690918,3,396 
-1332.512939,1,618 
-1332.969116,2,608 
-1333.055054,1,384 
-1334.161133,1,405 
-1334.308228,1,372 
-1333.844238,14,448 
-1333.745605,1,377 
-1333.687256,6,374 
-1333.385010,12,366 
-1333.453125,2,13 
-1333.488770,7,230 
-1333.962769,1,449 
-1334.424805,3,518 
-1333.439819,12,125 
-1333.226685,2,583 
-1330.432861,1,287 
-1330.204224,10,231 
-1328.951050,7,424 
-1328.757080,1,479 
-1329.032104,15,127 
-1330.641113,8,126 
-1331.841187,5,423 
-1331.714111,5,144 
-1331.358154,7,501 
-1331.600220,4,298 
-1331.900391,13,365 
-1331.551392,1,373 
-1331.310425,4,297 
-1330.838379,1,46 
-1331.996826,1,376 
-1332.123901,6,143 
-1331.947998,11,162 
-1331.653198,9,339 
-1334.491089,2,289 
-1334.685791,13,230 
-1334.618652,11,397 
-1334.211548,7,450 
-1333.298218,6,375 
-1333.009155,1,167 
-1331.384033,5,621 
-1330.866089,5,448 
-1330.418945,3,607 
-1330.478149,4,396 
-1329.172119,4,491 
-1329.334961,8,161 
-1329.386963,4,133 
-1329.480835,3,619 
-1329.249878,2,383 
-1328.616821,7,195 
-1329.927856,1,490 
-1327.849854,3,601 
-1328.321777,5,47 
-1328.789795,12,451 
-1329.236938,9,608 
-1328.602905,3,48 
-1330.348999,4,620 
-1329.894043,1,517 
-1330.348999,1,518 
-1330.572021,16,384 
-1330.565796,14,336 
-1330.379150,7,231 
-1330.317993,6,12 
-1330.564087,4,477 
-1330.947998,2,374 
-1331.229004,1,168 691 
-1333.093506,11,211 
-1333.044556,6,131 
-1333.105713,2,13 
-1333.318848,1,582 
-1333.077881,2,479 
-1332.916992,3,162 
-1333.364014,1,51 
-1332.339966,19,473 
-1332.682861,1,478 
-1333.347900,16,602 
-1333.530518,6,230 
-1333.112427,4,607 
-1333.051270,7,12 
-1332.604370,2,52 
-1331.218994,2,292 
-1331.381958,7,161 
-1332.767212,16,291 
-1331.381958,4,292 
-1332.431885,2,472 
-1331.130005,1,39 
-1331.191162,3,13 
-1330.717041,1,450 
-1330.532471,15,231 
-1331.834473,2,40 
-1331.623291,7,583 
-1328.966553,6,674 
-1329.177612,2,582 
-1329.303345,6,230 
-1329.092163,3,583 
-1328.020142,11,473 
-1328.788208,1,608 
-1329.247192,2,676 
-1329.696167,8,51 
-1329.656006,2,397 
-1329.345581,1,49 
-1328.884521,3,517 
-1327.502441,2,150 
-1326.788330,6,426 
-1325.883301,1,424 
-1325.790649,1,231 
-1324.800659,2,221 
-1324.623779,1,162 
-1325.638062,1,291 
-1325.598145,4,383 
-1325.831177,3,582 
-1325.871216,9,384 
-1325.059204,8,599 
-1325.533203,5,451 
-1324.963013,4,160 
-1323.477051,3,54 
-1323.920166,7,427 
-1324.141968,1,161 
-1323.895752,1,366 
-1323.944092,1,377 
-1324.483154,1,159 
-1324.438232,3,383 
-1324.003174,1,607 
-1324.320679,1,48 
-1323.877686,7,426 
-1325.342651,2,55 
-1325.429199,8,230 
-1326.357300,4,423 
-1324.511230,2,621 
-1324.159180,2,479 
-1325.541382,2,149 
-1325.245361,1,167 
-1324.934814,6,49 
-1325.949829,2,472 
-1325.765015,2,396 
-1325.254028,8,132 
-1325.475952,1,384 
-1325.990967,1,131 
-1322.827759,1,362 
-1323.171753,4,500 
-1323.544800,1,518 
-1323.385132,4,231 
-1323.821167,1,449 
-1324.316650,4,52 
-1324.588745,6,298 
-1324.461670,3,144 
-1323.052124,5,212 
-1324.889282,8,620 
-1324.516235,2,517 
-1326.835083,1,677 
-1326.361084,2,46 
-1325.596680,13,190 
-1325.380493,3,583 
-1325.753540,1,376 
-1325.345581,15,450 
-1326.082520,1,427 
-1326.249634,1,477 
-1326.622559,10,518 
-1327.078125,7,193 
-1326.593140,6,448 
-1326.795776,2,230 
-1326.351929,7,339 
-1326.007935,2,501 
-1326.219116,3,582 
-1326.672241,7,608 
-1327.660278,9,220 
-1327.979248,7,500 
-1328.110229,3,478 
-1328.775879,3,372 
-1330.126465,5,211 
-1329.122192,1,154 
-1329.621094,2,449 
-1329.122192,2,448 
-1330.126465,2,155 
-1330.067383,2,383 
-1329.684448,3,517 
-1329.494873,1,231 
-1329.877808,3,518 
-1329.927734,2,384 
-1329.858643,1,12 
-1330.299683,7,133 
-1329.533569,1,297 
-1329.388550,1,374 
-1329.862549,4,47 
-1330.348511,5,338 
-1330.285645,2,383 
-1329.898560,7,517 
-1330.025635,3,143 
-1329.528076,9,51 
-1329.838623,2,48 
-1329.901611,14,384 
-1328.908325,2,292 
-1327.568359,2,491 
-1327.506470,4,162 
-1327.770630,2,357 
-1326.657593,12,473 
-1326.955566,2,168 
-1326.288208,3,203 
-1324.967285,1,73 
-1326.288208,3,74 
-1326.681274,11,518 
-1327.348633,4,204 
-1327.410522,4,161 
-1328.801514,3,490 
-1327.477539,1,39 
-1326.783203,4,154 
-1325.991211,2,607 
-1325.908325,5,162 
-1325.798340,6,477 
-1326.309326,3,449 
-1327.655640,3,291 
-1328.094727,8,608 
-1327.609741,9,52 
-1327.055664,3,132 
-1327.118530,6,161 
-1326.885376,5,583 
-1326.822510,1,162 
-1327.885498,5,472 
-1328.372559,2,51 
-1327.633545,14,426 
-1328.051514,3,451 
-1328.276123,11,230 
-1328.422119,1,478 
-1328.133545,11,49 
-1328.858643,6,427 
-1327.646484,11,424 
-1325.330566,3,351 
-1325.621094,1,48 
-1325.210083,2,450 
-1325.621094,5,451 
-1327.935059,3,352 
-1327.282593,1,203 
-1327.226440,1,397 
-1326.833496,3,517 
-1327.525635,17,155 
-1328.079712,19,133 
-1328.284912,1,582 
-1329.498047,6,423 
-1330.322388,9,603 
-1329.904419,1,450 
-1329.962524,9,396 
-1330.071533,11,219 
-1329.950562,7,477 
-1329.741455,1,583 
-1329.815308,1,161 
-1329.370361,8,52 
-1330.679321,2,40 
-1330.625488,3,162 
-1331.259521,1,49 
-1331.990845,1,204 
-1331.761230,1,231 
-1331.884277,1,478 
-1331.757202,5,144 
-1331.809082,9,161 
-1331.589233,5,618 
-1330.688721,1,599 
-1330.054810,1,48 
-1330.447754,2,518 
-1330.656982,2,582 
-1331.074951,5,451 
-1330.681885,2,517 
-1330.645752,5,397 
-1329.446655,5,424 
-1330.645752,8,423 
-1331.402832,6,298 
-1331.715820,16,195 
-1330.855713,16,132 
-1330.768677,5,220 
-1331.577759,8,602 
-1331.970703,4,518 
-1332.625732,4,194 
-1331.384766,8,73 
-1331.506836,6,143 
-1331.687378,3,230 
-1331.745605,8,396 
-1331.327515,1,450 
-1330.934570,1,517 
-1331.354492,18,131 
-1331.747559,2,518 
-1332.165527,16,451 
-1332.107422,3,397 
-1331.489136,5,337 
-1331.700073,5,619 
-1331.826294,12,339 
-1331.647705,5,231 
-1330.245605,2,369 
-1329.913940,2,604 
-1329.161743,2,154 
-1326.612793,1,46 
-1326.221680,8,517 
-1325.925659,5,297 
-1326.134277,10,230 
-1326.548340,4,383 
-1329.095337,6,47 
-1329.826538,3,155 
-1329.626953,7,231 
-1328.440796,5,424 
-1328.612549,2,336 
-1328.430786,5,162 
-1329.616821,9,423 
-1330.250854,3,49 
-1330.039062,9,618 
-1329.574951,4,448 
-1328.296021,10,142 
-1328.327026,3,603 
-1328.296021,3,604 
-1327.582031,3,426 
-1327.080444,5,51 
-1326.786499,4,167 
-1327.287964,6,52 
-1327.751953,8,449 
-1327.580200,7,339 
-1325.759033,5,482 
-1326.483154,1,427 
-1325.183838,7,292 
-1324.921875,2,396 
-1323.793945,24,473 
-1323.898926,3,219 
-1325.026978,4,472 
-1325.088135,4,13 
-1323.865967,10,406 
-1323.684692,1,337 
-1323.865967,2,339 
-1324.027832,6,397 
-1323.599731,14,213 
-1323.560791,7,220 
-1323.599731,1,219 
-1325.441895,11,481 
-1324.712891,3,426 
-1323.396729,7,150 
-1322.893188,4,51 
-1322.429199,1,448 
-1322.618042,3,161 
-1323.936157,4,149 
-1324.327148,8,518 
-1324.637695,10,48 
-1324.853394,1,230 
-1323.007202,3,482 
-1324.333374,2,405 
-1323.366211,4,424 
-1323.305176,1,12 
-1323.366211,2,13 
-1323.830322,9,449 
-1324.062134,3,619 
-1325.217163,15,144 
-1326.184204,1,423 
-1325.873779,2,49 
-1325.482666,4,517 
-1325.240845,3,396 
-1325.482666,1,397 
-1325.236938,14,291 
-1324.100952,2,473 
-1323.600952,5,46 
-1323.846680,3,292 
-1324.292725,1,298 
-1324.824341,4,52 
-1324.292725,1,51 
-1324.177734,1,373 
-1324.108643,1,12 
-1324.503662,3,518 
-1324.314941,1,231 
-1324.846558,2,52 
-1326.615723,5,365 
-1326.757324,3,230 
-1326.826538,1,13 
-1327.960571,1,472 
-1327.491455,4,297 
-1326.357422,2,473 
-1325.885498,1,448 
-1325.417480,9,450 
-1325.668823,5,377 
-1326.167847,2,449 
-1326.230957,9,477 
-1326.000977,10,396 
-1325.753906,3,583 
-1325.674805,1,220 
-1326.142822,13,298 
-1325.145630,1,154 
-1324.656128,9,51 
-1324.072998,4,160 
-1323.909424,1,231 
-1323.862305,6,478 
-1324.269409,2,451 
-1324.432983,4,230 
-1325.380249,1,155 
-1325.971313,2,159 
-1325.532349,7,517 
-1326.270386,6,427 
-1326.801880,5,52 
-1326.732788,8,12 
-1327.171753,1,518 
-1327.240845,1,13 
-1328.394897,8,472 
-1330.240967,1,481 
-1330.469971,3,397 
-1330.240967,3,396 
-1328.888916,5,150 
-1329.186890,6,168 
-1329.400024,1,582 
-1328.673950,2,426 
-1326.833862,6,482 
-1326.571167,2,291 
-1327.818115,6,74 
-1327.847168,2,477 
-1329.197266,1,149 
-1328.886963,3,366 
-1329.174927,2,397 
-1327.321777,8,285 
-1326.735718,4,160 
-1326.343750,6,132 
-1325.947754,2,603 
-1324.586792,3,169 
-1324.119873,13,162 
-1323.930908,1,384 
-1323.766602,18,337 
-1323.815674,10,219 
-1323.404663,3,450 
-1323.673584,3,131 
-1323.642090,4,692 
-1323.815918,1,292 
-1323.583008,16,618 
-1324.354980,18,376 
-1324.381470,5,691 
-1326.072632,7,481 
-1326.225830,2,339 
-1328.094971,2,367 
-1328.219971,1,143 
-1327.692505,2,51 
-1326.876343,3,607 
-1328.241333,1,168 
-1328.026245,3,583 
-1328.257080,9,619 
-1327.953125,16,167 691 
-1328.137329,15,291 
-1328.602539,4,608 
-1328.817627,5,582 
-1331.175781,3,211 
-1331.044678,7,144 
-1330.886108,2,231 
-1330.670898,9,583 
-1330.660034,4,396 
-1330.432007,7,479 
-1330.660034,1,477 
-1330.670898,8,397 
-1330.565552,8,134 
-1330.336548,2,479 
-1329.279541,1,473 
-1328.468506,10,148 
-1328.308472,5,293 
-1328.476074,2,230 
-1328.699219,1,477 
-1328.705322,9,396 
-1328.516724,13,231 
-1327.097412,2,292 
-1326.599365,2,448 
-1327.341431,1,427 
-1327.867920,1,52 
-1328.056641,6,230 
-1329.117676,8,472 
-1328.780273,1,372 
-1328.721069,1,12 
-1329.183105,7,47 
-1329.992065,8,147 
-1329.536133,1,517 
-1328.782959,5,208 
-1328.842041,8,13 
-1329.052246,3,582 
-1328.109985,12,154 
-1327.914795,4,161 
-1327.908813,3,604 
-1328.103882,5,162 
-1328.615967,1,449 
-1329.035889,7,451 
-1328.389893,3,195 
-1327.813843,4,373 
-1328.569092,3,206 
-1328.509888,4,12 
-1328.122314,3,131 
-1327.227295,1,148 
-1328.621582,12,291 
-1328.156006,3,51 
-1327.735962,8,450 
-1327.520874,4,583 
-1327.806885,1,133 
-1327.288818,5,448 
-1327.758911,2,338 
-1328.047363,8,48 
-1328.319458,5,168 
-1328.977417,1,194 
-1328.989258,2,397 
-1329.661255,6,297 
-1330.694580,1,155 
-1329.965576,4,426 
-1330.483643,6,286 
-1330.950562,3,451 
-1330.938721,3,396 
-1330.682861,2,383 
-1331.155762,3,449 
-1330.719849,6,52 
-1330.246826,2,448 
-1330.710815,3,518 
-1330.239868,19,339 
-1330.426636,1,397 
-1330.261597,6,220 
-1330.275635,10,131 
-1329.835571,1,285 
-1330.469604,1,49 
-1330.007568,1,517 
-1330.031372,11,336 
-1330.764404,1,427 
-1330.611694,1,231 
-1330.826904,2,582 
-1330.885010,4,13 
-1330.412964,3,450 
-1329.361694,2,154 
-1328.628662,1,426 
-1328.781372,8,230 
-1328.481323,9,167 
-1328.557251,7,384 
-1329.765747,6,376 
-1329.667725,9,133 
-1329.806641,5,478 
-1329.341187,1,51 
-1328.410034,4,424 
-1328.335083,2,383 
-1329.346313,1,155 
-1325.314331,4,546 
-1325.760254,20,427 
-1325.552368,4,477 
-1325.342163,11,583 
-1325.411133,4,384 
-1324.790161,2,334 
-1325.040405,2,365 
-1325.538452,4,449 
-1325.949463,1,451 
-1326.765503,6,147 
-1326.511475,3,501 
-1326.822021,7,48 
-1327.075928,2,500 
-1327.121094,4,396 
-1327.075928,3,397 
-1327.286133,4,582 
-1328.533203,4,423 
-1328.425293,1,383 
-1328.215088,2,583 
-1328.425293,2,582 
-1328.156982,11,366 
-1328.520264,3,339 
-1326.841064,8,482 
-1327.110352,6,365 
-1327.052246,1,12 
-1327.375977,2,336 
-1329.054199,8,481 
-1329.828247,2,159 
-1330.281250,11,518 
-1329.828247,6,517 
-1329.388306,6,52 
-1329.905273,4,286 
-1329.774414,9,396 
-1329.992432,6,384 
-1329.774414,4,383 
-1329.564331,2,583 
-1329.774414,2,582 
-1329.595825,1,231 
-1329.722900,3,143 
-1328.676392,12,190 
-1328.265381,1,450 
-1328.867065,10,203 
-1329.038208,2,338 
-1329.174072,6,397 
-1329.038208,2,396 
-1328.863281,2,479 
-1329.308228,3,51 
-1329.444092,16,397 
-1329.172119,4,501 
-1329.353027,2,477 
-1329.619141,4,500 
-1329.017456,6,204 
-1328.751465,10,501 
-1328.790405,2,384 
-1328.830566,4,396 
-1327.502563,5,39 
-1327.003418,1,607 
-1324.436523,4,407 
-1324.497681,7,13 
-1323.706543,1,208 
-1323.907104,7,230 
-1323.464111,2,52 
-1323.404053,7,397 
-1323.846924,5,51 
-1323.643799,4,583 
-1323.582764,15,12 
-1323.642822,3,396 
-1323.845947,2,582 
-1323.839478,7,192 
-1323.638794,4,231 
-1324.972778,2,40 
-1325.173462,2,230 
-1323.250977,1,692 168 
-1325.828857,1,408 
-1325.186890,5,285 
-1324.082764,3,406 
-1323.879639,1,583 
-1324.285645,2,451 
-1323.966064,15,49 
-1323.936768,3,602 
-1323.797729,1,383 
-1321.573120,3,572 
-1320.290039,3,424 
-1320.348145,2,13 
-1320.971191,1,206 
-1321.001099,1,397 
-1318.631104,4,42 
-1317.573975,2,473 
-1317.826172,5,582 
-1317.136108,1,132 
-1319.525757,4,571 
-1321.898804,5,43 
-1323.000977,1,405 
-1323.426880,1,193 
-1324.453979,1,472 
